29.4393 34.0155 25.0317 33.528 24.9871 27.837 36.5466 36.6776 33.3098 26.5404 27.5141 36.8271 34.3582 28.5865 37.1974 34.8548 36.4987 30.0073 32.1477 32.5218 35.3956 34.9593 32.4768 34.2004 34.3909 38.1912 33.5906 36.4974 41.0361 30.9456 38.125 36.237 32.6198 39.6909 37.5136 33.1047 33.969 44.6429 41.3404 33.3518 35.645 40.1639 42.033 42.8966 40.2011 35.8719 37.1145 44.1907 36.8345 43.9474 44.713 41.4491 47.6899 44.0029 42.0026 48.2771 46.1509 43.1998 39.0435 42.138
27.2778 29.8113 27.1318 24.7666 35.9647 33.2965 33.4248 28.5974 30.3351 31.2874 31.9445 35.6362 29.1589 28.2079 37.7905 29.7823 35.2679 37.6611 34.1102 31.846 33.3598 30.3534 39.5751 30.9881 34.7353 42.0485 32.7066 32.754 36.9823 31.2923 37.26 33.0529 37.3615 33.2891 41.144 34.2753 40.1053 43.2437 41.0522 45.2657 39.9565 43.1856 41.712 36.9456 42.4863 38.78 37.2036 35.9647 43.3561 38.8181 43.9101 39.3856 39.0952 48.455 44.0903 41.0704 39.6853 44.9884 42.0044 45.3073
25.9048 32.5737 32.12 28.5292 26.0055 26.1566 34.0539 27.642 37.1081 32.7321 38.3824 31.2005 37.9664 31.0614 32.8455 33.17 36.7454 32.4716 38.4409 40.271 38.7913 34.6562 38.9426 32.2304 41.0263 39.992 41.7743 33.366 41.3157 40.9748 32.9557 44.683 45.1334 37.83 40.0901 36.9142 45.8312 39.036 42.0486 42.4791 45.0785 37.6194 47.6069 41.3996 41.6385 46.32 45.6012 40.1456 43.0164 40.0902 40.5583 50.4796 40.1837 45.4554 44.8229 42.3763 48.0405 44.7052 48.6185 47.3797
24.9629 25.8042 35.4317 30.5089 30.8281 31.3033 28.9987 26.2957 37.861 30.8825 32.9114 33.2148 29.7634 31.9595 35.0306 39.2985 37.1798 36.5934 29.9821 40.2048 32.248 40.454 35.7918 32.9316 33.1925 39.4272 39.4743 42.1764 38.7841 41.2251 35.9001 35.3182 32.2017 37.2572 41.4936 33.2426 35.1166 40.4223 42.524 44.3638 42.4143 35.7788 36.2996 44.8221 46.9924 46.0238 40.8002 41.3438 45.2243 38.4021 38.5252 42.6518 39.9947 43.4411 42.9535 48.1042 40.1929 43.6691 48.8327 47.918
24.3217 33.0434 26.387 32.605 30.6259 25.6265 29.8207 37.5495 27.2731 27.9082 32.2644 38.2297 31.721 29.6619 40.2461 33.3738 34.959 30.2166 36.6064 41.729 36.8269 36.2858 36.65 37.3854 36.9861 36.4116 33.9599 35.6302 43.5881 42.6446 33.2811 37.9087 35.3365 43.4145 36.9935 43.8325 35.2567 42.4375 38.1842 43.3817 39.3385 39.6461 43.2657 40.8055 42.5956 44.7639 44.7883 47.4322 50.1073 39.6678 39.5953 46.7721 50.8566 40.3297 49.0613 49.6054 46.4916 42.1157 44.0376 49.9189
28.3009 24.3384 28.9174 28.7941 26.2872 25.8074 29.941 26.2462 34.0405 37.2671 30.8945 32.3459 33.0309 28.3692 37.7044 37.9917 30.5435 31.2921 38.4016 35.9718 39.1954 41.259 38.3452 31.106 35.9777 38.6302 43.5809 37.534 44.0964 39.6928 42.338 33.4382 41.6744 41.1512 40.703 42.0472 45.1459 42.1958 46.0451 44.4776 47.3329 45.2579 42.195 37.6585 37.7141 38.8288 42.4828 39.161 49.5987 43.9513 48.0416 39.3147 40.5564 47.2616 45.6188 51.399 44.1778 46.5862 52.7879 43.6861
25.691 33.3709 27.1828 35.2622 25.9799 29.8029 35.3159 32.2472 31.83 37.2008 30.2565 26.6136 37.1233 31.2693 38.362 36.7616 37.1962 36.8399 30.8332 30.0534 35.8157 30.2305 37.6387 33.7949 38.6424 38.5806 31.5159 33.4933 35.0568 33.4229 32.161 40.8284 36.419 40.0272 32.3955 33.8878 40.2681 35.7221 39.9814 43.7978 36.6652 34.6545 41.4373 42.1716 34.4867 40.495 37.1326 35.8737 43.3707 35.9215 38.2407 35.5493 37.2615 39.342 42.4691 39.6936 39.8102 36.7064 47.602 37.637
31.095 25.7183 32.7918 35.6996 34.3013 28.4737 26.5191 33.0348 26.4679 32.9994 34.1489 35.1787 33.4969 36.3077 39.0352 30.5257 28.1664 35.4412 33.1814 39.5194 37.9871 36.3101 40.3647 40.7772 31.4136 41.5934 33.6149 33.6411 32.5186 39.1265 31.7088 32.9728 41.8446 42.3056 39.636 38.6865 45.0843 35.4684 45.4922 40.5561 36.2601 44.2388 39.5804 40.6249 36.2279 39.4041 39.5566 45.4634 45.2105 38.7039 39.2585 46.7003 42.5461 42.9057 45.5542 38.3326 44.5585 50.2142 48.654 41.1103
34.3622 27.1068 25.2088 30.0992 36.0317 29.542 31.7275 34.4601 37.1769 31.7029 37.4628 31.3253 38.0778 30.9719 37.5592 31.2733 37.0156 32.6973 33.4392 31.7798 30.3118 39.5534 36.1439 32.7719 33.3515 38.1071 29.9292 39.043 32.7229 35.6028 37.8848 33.363 38.3103 37.5503 40.2664 42.4923 37.1751 43.1976 43.7339 39.2653 42.1209 33.6897 40.1529 43.6236 36.7854 42.0456 44.8601 45.429 34.2198 39.0834 37.2724 39.7377 38.757 37.2856 41.8775 38.0284 43.9107 38.4414 40.1264 45.236
33.8059 34.7596 33.8189 31.3703 35.8644 33.6325 29.4165 37.2174 27.6463 35.8945 28.3552 30.4921 35.0868 38.1755 28.0147 27.1686 28.0376 35.4859 34.8621 39.3668 38.0177 36.4707 32.2268 35.1551 39.654 29.5228 35.3367 33.6498 39.9021 35.4978 30.9373 40.9889 30.9786 39.8426 38.0169 32.1054 34.5056 36.1453 38.8235 32.8332 37.1936 34.0818 40.7657 37.994 33.5275 35.1382 42.446 36.5786 35.9507 45.6795 44.0925 36.1107 39.3849 46.5171 44.0997 44.4446 41.2366 36.67 41.6091 45.4775
35.7022 33.598 32.6245 25.9157 36.6984 26.4159 32.696 34.5439 29.3874 36.5092 37.3475 36.5705 32.8711 28.0811 35.2903 30.8271 29.4173 39.835 32.1149 38.5497 39.8368 38.5563 33.7897 40.078 38.1321 38.2958 39.58 39.7118 35.1943 37.2892 40.2604 42.503 41.6319 40.7333 35.5221 45.6441 34.9448 34.4178 42.3861 44.8266 38.217 44.9621 36.3221 37.8975 38.4535 43.365 37.5468 38.2217 44.2621 44.2088 43.5438 43.9774 47.1065 48.9249 44.3354 47.9936 41.4307 41.0734 50.187 46.3896
35.3658 25.4839 31.5284 28.9865 34.3913 34.8206 37.1329 26.5111 35.3009 35.403 35.0674 37.9181 29.8463 33.8361 29.847 30.818 33.3445 31.1797 39.708 36.6664 35.8758 38.4911 33.4345 40.9596 38.3968 42.1902 41.7851 35.5207 35.7605 32.4343 43.7887 36.2159 43.2886 33.2066 40.4265 43.914 40.9193 42.7477 36.3027 40.8147 39.8725 39.6253 40.9837 36.063 37.562 47.3014 39.2464 48.2103 41.629 39.4752 41.9165 38.4426 49.1552 40.0426 46.1958 43.1266 41.5997 43.5265 41.2354 50.3017
24.9243 32.8745 31.5197 34.5193 34.9922 35.4305 34.9666 27.5581 35.7397 31.2382 27.7902 32.6381 36.1614 39.8309 34.4529 34.0267 36.8333 36.8996 33.1744 38.2467 32.2014 39.1843 39.6869 34.8872 33.3844 31.5489 38.7227 41.2024 44.1856 34.4332 35.8557 38.3383 37.3177 38.3065 39.0474 46.2477 44.0215 43.1543 37.9602 36.8397 43.0985 37.9139 43.0857 40.7167 39.295 37.5623 48.1818 38.7467 41.1265 48.8762 50.2708 41.963 51.3178 46.4597 50.8545 47.2971 44.6721 46.6612 52.2696 44.0103
29.9787 26.9214 29.0286 28.0369 28.7972 30.2258 25.9078 32.0277 33.1842 36.5745 28.4837 28.9623 33.5259 31.8056 33.7718 37.8599 32.8174 37.3519 36.6338 35.0328 32.9145 32.6569 41.4258 40.9798 34.0663 42.3135 36.7227 41.2863 39.0765 40.8565 35.7784 35.2097 35.3946 44.0842 38.7009 42.3622 42.7579 39.8416 43.064 48.3103 43.2505 42.9168 43.1707 44.3941 49.8599 47.3046 48.4196 46.327 46.1714 40.1598 48.9578 42.3068 41.2483 43.2303 43.3112 44.0028 44.5329 45.2583 44.1296 46.7487
25.0866 33.6042 27.7344 36.812 26.7692 29.2883 31.4316 33.5368 31.8486 27.342 31.3251 29.1236 37.752 31.0719 36.7494 28.0564 35.8491 33.8484 38.8098 29.0564 35.6494 32.2492 38.6362 38.094 33.2749 37.9128 31.3777 33.6757 38.9015 32.821 39.5781 36.6843 43.2105 35.3478 42.882 33.9724 37.5428 41.299 42.1035 40.3543 40.0002 43.3793 44.4449 36.157 37.6192 37.7106 39.4305 40.9199 37.5259 40.3373 41.1443 48.3568 40.9312 46.4104 49.7314 47.0844 48.6435 39.2195 43.8585 44.7519
25.9184 33.6631 27.4047 36.2824 26.6228 32.8814 35.8457 30.87 33.2648 31.9928 30.9717 35.9902 30.7413 32.2926 38.6581 35.1516 35.5343 41.1937 40.5702 41.5534 31.1792 32.6776 34.1609 33.9128 41.9528 34.5784 37.0363 35.1162 42.8199 33.2403 37.5747 39.26 35.4234 41.8602 44.0871 40.1466 36.2934 47.1174 41.8765 47.303 42.3306 48.0469 46.5807 41.764 44.631 46.1473 39.0932 46.4729 47.4142 44.2526 42.6435 46.953 42.7895 45.5254 43.0982 45.3975 42.5138 49.9307 49.1692 43.9974
32.4012 34.5121 28.8378 33.4046 26.9644 29.2071 34.1624 29.3236 33.5701 26.9176 29.2003 36.1302 30.2 38.0071 35.6305 29.0294 36.6992 40.2198 38.462 39.5571 40.8879 33.3897 33.9913 37.2776 36.0959 36.6402 33.6926 39.9478 35.1252 35.9684 36.4535 41.8884 39.9547 40.5298 35.7068 42.2173 36.7615 38.919 37.7777 39.4512 43.7018 37.8267 37.6645 45.498 40.3585 46.5711 36.8678 45.7098 46.9679 45.4818 37.4566 42.2507 37.9349 42.3033 48.8509 47.291 41.9752 50.0243 41.5126 42.9404
26.2907 24.5427 35.2732 29.6004 27.9254 36.0729 26.0404 35.11 37.747 37.2857 35.4918 38.297 35.1139 33.7298 29.5949 30.969 32.5292 30.1346 29.8892 39.8643 30.6768 40.4595 36.7131 39.6031 40.415 41.466 37.6244 31.208 41.2433 32.6386 33.7061 42.9042 40.5715 34.364 34.4977 32.5183 43.1379 42.7975 38.4723 37.7992 34.742 38.0543 46.0637 36.5564 42.3345 40.0886 37.9355 43.4449 37.7019 44.1675 37.6905 37.6515 47.6163 46.9035 47.3185 43.7406 45.1569 42.8827 46.7807 44.1602
30.098 25.3814 24.496 36.5562 27.488 32.3672 36.3834 37.4931 36.3818 36.7034 30.205 34.1713 29.2314 30.1079 32.833 30.143 37.6901 37.3713 37.824 39.5028 29.1619 36.9663 40.5268 37.2178 33.251 34.4477 35.9889 33.1025 41.6733 33.3105 35.6813 41.184 41.4957 39.0569 32.7388 35.0849 42.1943 33.6754 43.9274 34.1964 35.2389 44.2449 37.701 38.2374 35.4861 38.3034 45.033 39.2066 46.8282 46.4613 45.7793 44.9218 41.2113 40.3333 47.5935 42.3216 46.1667 38.4624 46.4159 39.2915
24.7267 32.7481 33.0513 27.5392 31.2707 28.4246 28.3125 27.8699 37.919 33.0452 32.5195 28.274 30.1753 31.9852 29.2459 36.3192 32.2506 34.474 40.0221 38.3023 34.8734 32.9619 31.1455 33.6443 37.9994 38.9386 36.3561 35.3748 38.8335 42.1585 40.0035 43.0935 42.248 35.0372 37.7251 36.9207 44.3392 45.4385 35.8543 34.9254 42.14 42.8556 45.5868 45.9469 44.2983 46.2639 37.6888 44.5304 39.4736 45.9538 46.1358 40.5546 41.6554 43.5571 49.5408 45.3775 48.8332 39.1683 47.3902 43.178
26.3572 33.8344 25.0056 26.7152 34.3217 36.284 30.3474 28.5219 30.4632 28.5734 28.953 34.712 34.2319 27.7779 38.1341 34.4141 33.2642 31.4379 33.5027 33.6535 36.4255 34.4207 32.2456 41.6738 32.1113 41.205 33.7198 40.0825 34.19 31.8379 38.8472 40.4779 42.9841 38.3757 38.8901 41.4183 43.5047 37.3786 38.6531 38.5311 36.7977 43.8809 40.7921 43.0078 46.1206 40.2207 44.2468 45.6961 45.6802 40.915 43.6375 38.4651 42.4387 47.2932 46.5458 42.0784 42.1246 48.6845 47.387 47.7001
33.3222 29.5011 25.4313 36.3573 29.6994 35.817 32.9363 36.3042 37.8753 33.5941 33.9937 30.3275 34.7108 34.2747 29.8171 34.5089 39.136 38.2577 34.1652 40.928 41.0262 39.1869 37.9073 35.2212 34.2669 40.5836 32.8369 40.9529 41.5663 37.0552 33.4452 37.7616 36.6362 38.6821 41.3666 39.4326 36.362 42.6861 35.6102 34.4654 39.9532 43.009 41.5942 39.1876 39.5597 42.0786 37.1896 38.1805 44.0763 47.0829 37.5952 38.0055 39.7954 39.1023 45.0495 45.0886 46.2197 41.8202 48.7685 49.3679
27.5209 24.4954 31.073 30.5883 34.1096 29.2369 26.0058 30.209 29.4867 32.6091 29.6593 38.3381 38.5963 36.8248 38.9036 35.7926 30.2259 34.7974 34.2268 40.9726 39.5 41.2546 38.3154 31.8876 36.2942 31.7451 41.8245 37.9889 42.3229 38.101 37.3753 39.6793 43.0327 41.2381 35.808 41.3902 40.6234 42.2241 41.0002 40.33 34.9903 36.7261 37.7775 40.1949 38.249 45.1358 41.4218 36.5087 41.9998 43.823 46.7079 38.653 42.9917 46.0701 45.3095 43.2234 46.3451 45.7822 45.7649 47.8313
32.3957 32.2213 28.0688 25.886 30.9793 36.8497 26.7479 27.1984 30.0815 37.0796 29.4789 36.6411 37.5669 30.026 36.9319 34.0419 30.0568 30.6748 31.2297 33.9075 39.2913 36.901 34.2637 38.3258 42.2316 41.7982 36.1144 42.6318 41.832 39.542 39.1234 43.0717 33.52 37.2032 35.9991 37.8139 39.766 42.7966 47.1673 42.7434 40.1335 41.9821 47.7816 41.1944 39.3635 42.0016 41.974 45.4776 40.7163 38.8372 42.5553 44.9676 46.7912 46.3435 45.29 42.6728 47.5818 43.3338 44.7413 51.312
25.8974 30.3572 26.7253 31.9482 31.5096 25.3241 32.7738 33.0046 29.6269 29.8805 37.0871 29.2395 27.5392 32.8076 35.3457 33.2183 30.8467 37.8286 33.0274 32.7207 33.4903 40.8691 30.8909 29.7782 34.5049 35.4544 34.3597 32.074 41.2569 34.5786 37.5482 36.1887 36.9847 43.2438 34.9508 36.1548 40.8654 42.2105 35.5956 36.6436 33.8607 37.4821 36.4255 44.0834 35.0005 43.5379 38.0046 39.0922 41.1904 42.8057 47.2735 35.8929 42.9993 42.0785 42.1655 39.5644 46.1136 39.7445 47.3587 42.8935
28.5737 31.9801 35.536 30.7435 29.2166 27.1335 34.9329 37.0676 30.8984 33.715 31.9925 28.642 28.1787 35.8786 32.3787 35.8828 34.2594 35.6442 31.4932 38.1146 40.1006 38.6828 34.5627 31.155 41.8052 39.8395 41.4069 32.402 38.8886 35.8485 33.8597 41.8581 44.4166 38.5441 33.9088 43.6956 33.6809 43.8169 41.9056 42.7194 40.8735 37.9112 43.2337 39.8462 41.6295 44.4557 37.1892 37.2161 47.4895 41.1267 47.8348 49.2523 38.1268 38.1232 46.5083 41.8289 49.0871 51.0918 46.5791 40.5788
27.9149 31.2197 25.4599 31.441 28.1805 35.8317 34.2307 34.7097 31.8268 36.2504 33.6007 36.2327 33.1625 33.5251 38.4085 27.786 38.2295 35.3426 38.4068 31.7514 35.0484 38.4923 34.3274 30.5224 32.4229 34.2892 41.16 30.3691 32.303 32.8249 34.9589 42.031 35.355 35.7239 42.0912 43.0975 41.0125 37.5009 34.3859 41.3779 33.3503 33.3386 33.6597 39.5846 34.3911 41.1723 40.9418 44.6002 35.6908 43.7073 37.4511 41.9849 46.2375 38.7559 45.6682 42.8943 43.4515 43.3451 40.2984 39.8326
33.7673 32.8066 25.0208 36.4406 26.2249 32.8785 37.5451 32.3493 26.9596 30.3879 33.4428 35.6373 34.1618 38.8765 37.9955 31.4546 35.7448 29.8644 36.0587 36.0741 40.2894 40.0573 37.0067 41.9414 38.8292 40.8276 34.5988 37.3044 43.7381 33.6241 35.1179 37.6095 44.1691 34.7551 44.3571 35.7986 36.3421 40.1725 42.4115 37.3291 40.3208 42.8285 41.4037 38.9044 44.9903 48.8365 38.5132 44.551 45.5612 44.6729 43.6674 50.2274 43.1184 42.1526 42.3923 42.4613 50.2119 45.1141 49.1241 50.5023
34.5495 33.309 26.7687 26.6453 32.0731 29.5723 27.9954 34.1569 27.4287 35.1869 27.5935 30.8282 32.1693 28.2873 34.7375 32.0545 33.7914 35.5775 31.8131 29.5334 30.0625 30.8571 33.6655 31.6138 35.8273 36.4401 31.5274 40.4926 38.5996 41.2806 41.596 40.3437 41.7042 41.522 39.0436 40.3685 38.9061 33.8755 45.5626 42.2881 35.2249 38.9198 42.9272 36.4377 42.1042 44.8891 40.8449 40.3755 41.3049 45.3098 43.7725 43.5092 38.2186 49.0177 40.4141 40.1096 42.5406 43.3859 49.3608 50.3192
35.1132 27.1904 32.3818 35.2564 28.9799 30.1395 33.341 28.367 33.5965 28.3666 26.4251 25.864 25.9907 26.2331 29.7679 30.1098 27.3303 25.8835 26.5055 32.7351 29.0269 27.8246 24.7139 34.8752 29.7947 35.5663 32.9517 41.1319 44.4593 37.9397 43.838 34.8279 42.4491 39.8268 34.743 35.7742 36.0166 40.9744 40.1797 45.3021 37.2016 35.3739 41.9886 39.9425 43.4215 39.1702 44.7604 33.3542 33.6818 37.3492 44.752 44.7395 40.7702 39.4049 44.8878 37.2934 36.5857 33.7802 36.5053 40.6512
33.6538 30.231 35.9104 33.0079 28.2796 25.9408 30.4197 30.5101 26.0542 33.0288 33.9807 35.624 29.436 33.1059 32.5294 27.4886 31.4476 33.1724 28.8098 28.9266 32.9121 43.3228 41.8815 34.5243 34.406 38.3856 41.9593 43.9185 44.9551 36.6563 36.476 35.6252 37.5762 41.8404 39.9374 39.6701 44.5056 41.5352 35.1731 36.0534 45.4634 42.6031 37.1862 35.4485 39.9294 42.3567 36.6971 39.4953 35.3982 35.2146 41.8551 43.5164 40.7372 40.1519 45.5195 33.8981 39.4479 44.0374 40.3201 34.6623
25.3132 29.4558 27.8929 26.3983 24.3474 35.1044 28.0067 31.3058 29.1561 24.7183 27.6068 29.0588 27.7409 24.6885 30.4877 30.1131 25.4994 34.8781 31.0032 27.4643 25.0234 24.5574 27.7636 35.2773 32.0506 30.3617 32.0906 34.938 26.283 34.765 24.9827 27.4526 34.3211 31.5563 26.9102 24.1061 26.8261 29.0155 48.932 49.2078 49.1556 43.5482 45.858 51.5312 47.3933 43.5746 54.5313 44.4001 45.139 46.2858 54.9118 52.7129 55.3194 44.8456 49.8868 54.4854 45.4647 52.8844 51.3556 54.1924
34.6259 29.5667 32.0502 35.3662 32.9495 24.4616 34.4529 28.3762 24.4285 32.482 32.1141 26.8423 29.2292 33.677 29.4282 33.5437 33.2385 33.5609 30.0683 30.9595 30.3184 28.111 35.2042 38.5437 41.6886 34.5425 34.0894 43.9143 34.3258 42.0635 44.254 32.3961 33.5066 37.8563 42.2045 42.1575 42.3826 38.5368 38.2643 36.1972 39.6469 41.6835 40.1731 44.0153 37.347 40.4221 34.9057 43.1883 40.5719 43.579 38.0098 35.4708 37.2496 41.6177 40.8741 44.0454 43.9955 33.0435 41.3126 41.3284
27.6843 31.0146 27.164 35.1447 31.5214 30.8292 33.7203 33.9729 26.4776 27.1004 30.5321 34.7907 25.3767 28.8153 34.7823 28.1004 32.8382 27.5492 25.3558 29.8946 28.6226 30.8883 24.5776 24.4656 32.4101 32.0432 34.4437 30.8575 26.2749 33.3505 27.7838 39.3342 45.2732 41.5103 43.0416 36.691 39.7837 39.7892 37.4628 40.9294 42.3076 41.2335 46.4326 45.5817 44.1477 41.9304 45.3603 34.8615 42.4684 38.5245 37.7856 35.7814 41.8779 43.0237 36.5264 37.8367 44.1903 36.8088 46.7304 39.3408
35.9703 29.5733 25.2482 24.0154 29.7918 25.5886 30.9889 30.1572 35.3989 27.3175 35.1341 35.4378 33.8374 27.5378 28.9916 30.661 32.1626 24.5743 25.3029 32.6745 25.1957 24.2145 29.9291 32.4321 32.5121 32.5327 28.7911 29.6614 32.0443 33.9737 31.0506 47.5933 43.2439 43.6985 51.4601 44.6485 46.564 45.7935 46.5441 50.9886 41.6021 51.9933 49.794 48.4757 49.7345 43.1349 49.9864 42.2763 50.7201 52.0524 50.3393 48.4783 45.4201 43.0985 46.4027 47.6047 52.3653 50.3004 46.2786 51.8075
25.3705 26.0271 27.0336 28.8987 33.3887 29.7521 29.2777 28.5601 31.6988 29.6133 25.1296 31.0293 28.9523 27.4651 27.8819 30.1135 32.9231 26.3862 27.3164 29.3262 24.2376 32.7732 33.0626 27.6366 24.7043 27.341 30.7374 26.2015 30.4814 28.743 33.2455 26.3833 31.5662 30.5894 30.5754 31.4538 32.2492 51.4732 52.1371 53.956 48.9291 45.1824 51.2077 47.3596 50.55 53.2968 52.3531 50.9613 44.8834 48.3224 44.5687 47.321 49.0976 54.1341 48.9776 49.8112 51.5639 50.2272 46.5789 50.1277
27.5767 31.1718 31.0906 34.5627 34.7841 31.4854 27.6336 31.0741 30.7293 26.8812 32.0796 32.3212 35.8101 32.0131 31.6393 25.2757 32.7112 33.3784 28.5161 27.9906 31.6767 29.6526 28.7111 34.429 32.9609 31.5247 31.9856 28.039 35.7426 30.4407 30.8692 28.3479 32.2107 35.9034 32.6289 32.572 27.8062 34.2987 27.8676 49.5346 42.7466 45.4772 44.3734 49.5427 49.3499 43.6 51.2249 40.7658 42.1531 52.0449 45.515 46.425 49.7384 45.3068 49.3804 48.9302 44.5988 51.9282 48.8806 49.5185
