27.6781,25.0403,28.9147,28.8206,32.2104,31.8247,30.3759,22.3033,23.9869,25.0789,31.1519,21.7121,21.3437,31.1664,26.9202,26.2962,25.5756,31.0254,30.1459,30.5336,23.8053,25.2664,26.7113,23.3872,22.8051,18.4454,18.5848,18.23,26.9051,26.6726,20.5436,16.0473,23.5418,26.2103,17.3434,15.1044,21.9434,19.4143,14.0723,17.8167,15.9758,15.3415,17.6208,15.6447,12.9077,17.1468,21.8427,11.0515,11.1602,18.1556,14.8296,21.2489,20.6554,14.5019,8.67804,14.4657,8.83946,12.1524,13.9088,12.2599
29.5065,24.4107,25.1463,24.2563,29.3582,23.4112,23.0838,24.4841,24.5636,30.6761,31.6794,23.6342,23.9446,30.4853,23.7399,31.5416,26.7205,29.2515,21.9583,28.8038,23.2795,24.6302,24.634,28.6846,27.5595,24.1915,23.3514,19.5615,22.5894,23.7881,21.25,25.9369,19.6161,18.1936,14.6512,14.6432,16.1023,14.2972,15.1364,16.6322,16.9203,23.1756,14.675,22.5097,12.3265,13.3607,19.0299,22.2084,16.8761,18.2081,15.9421,11.6877,14.7295,18.7073,15.351,12.1593,11.7764,11.2275,16.1216,8.96022
31.2754,24.3056,34.0683,25.4472,27.4222,26.7591,31.4696,25.6416,28.7843,30.4762,27.3744,32.8406,21.512,23.3321,20.6309,24.702,23.6842,19.7228,20.8668,24.4763,19.7264,18.1501,26.8217,23.118,21.1069,25.2041,22.0957,17.6109,19.0399,18.4565,21.7781,16.9827,22.1023,15.6151,16.914,17.8799,16.6925,14.1514,18.737,17.7732,19.1724,16.8796,13.5219,19.5345,21.519,16.0061,17.958,11.2215,11.3615,18.7534,9.79589,19.2119,12.6303,11.1513,19.9305,13.9545,14.8293,15.2943,16.2775,19.1798
30.585,27.6158,28.1859,32.484,23.2883,23.5485,33.9241,26.1884,26.0472,29.0487,22.9901,25.1679,28.751,29.8951,21.2976,19.9875,29.2758,21.4671,21.5377,29.8969,20.0068,26.6136,21.328,25.9993,21.2965,20.8538,26.5022,19.1425,17.8325,16.4739,22.9331,25.6265,20.9094,21.6187,22.5508,14.8835,16.3136,17.6413,18.4802,21.507,20.812,19.7712,15.1227,20.405,18.9917,15.4031,16.2438,12.1789,15.4715,13.531,16.5611,13.7645,10.3319,11.6633,12.2492,16.3824,12.453,17.4767,15.7032,14.9594
25.3855,33.7287,34.7253,26.62,27.9633,27.3849,22.7025,32.2296,28.43,28.1527,32.5079,31.2571,28.7405,27.7997,29.7606,21.3039,21.8092,24.2523,24.495,27.009,28.2028,27.3317,19.3571,22.3173,17.9815,23.9951,19.1213,17.7574,23.3979,20.7829,25.1818,24.3082,20.1711,22.4566,16.9156,20.5779,15.4169,16.3948,24.0616,19.9421,16.2089,14.263,15.2475,15.3951,16.0238,15.9643,19.6772,19.0959,22.0127,19.5817,14.5779,10.4621,19.6844,14.5162,19.4824,9.79587,18.272,9.33937,14.1822,19.0916
32.8419,30.5906,24.2451,27.1099,27.1874,22.5099,31.6122,24.0758,30.9183,21.6329,25.9808,27.0536,28.6944,22.3045,28.9285,23.6589,26.9835,18.9701,21.5888,26.6631,28.6976,17.5878,20.2201,23.2795,18.3831,27.4142,18.1144,24.5893,20.0076,15.496,15.336,19.9484,18.6463,16.7662,14.8263,20.256,24.709,21.0817,13.8329,18.9906,11.8434,22.6398,13.6018,18.7915,19.1882,21.5652,16.1151,12.66,16.7483,14.1459,18.7891,19.4226,17.0956,14.2108,12.012,14.4049,8.10312,9.75679,14.501,11.3823
30.3437,27.5045,27.6812,30.4553,24.6478,28.7398,33.1153,23.427,21.7956,30.9214,21.1858,22.1884,25.0326,26.0609,28.6734,28.369,24.4704,28.7386,27.0018,28.0525,17.8439,27.3788,27.8012,25.5583,24.987,26.5504,23.6938,18.0178,15.1925,25.7381,23.3975,23.9378,21.5711,14.6873,13.0533,20.2222,12.6165,11.2593,18.6379,21.1704,11.6903,17.3371,17.1382,9.52765,10.5604,14.9921,15.7427,13.2759,11.2816,10.8024,10.6332,14.1697,7.2796,9.88034,12.2622,5.77023,9.29709,11.7296,5.1297,7.31988
31.8512,34.2361,34.814,23.2164,34.4976,24.876,22.6843,32.6369,32.3291,29.0549,25.6756,31.4081,26.0268,21.89,24.5048,28.2669,22.4074,22.2347,19.1878,27.9187,23.177,19.6171,27.1141,26.2855,22.6422,18.7147,17.3133,16.6841,20.766,25.7528,18.9411,14.8252,15.8507,23.8351,22.315,20.2915,19.3308,14.292,18.8216,18.6474,20.8642,14.618,14.6194,14.0314,18.4041,17.8932,15.5054,15.8982,17.3663,20.8492,10.3944,17.8848,17.3155,17.1813,10.9447,12.7998,10.6177,15.1344,18.3529,9.51863
30.2747,29.1253,29.6897,25.5482,27.0979,34.1485,25.2489,26.186,28.1955,29.1789,21.6152,29.5611,24.0293,24.0102,27.8176,19.7116,23.1028,21.0358,19.1497,21.0515,23.0602,25.2367,17.0055,22.8267,22.2329,17.0657,15.3115,26.8371,22.3735,23.9614,20.1694,20.2561,15.4312,23.1483,18.08,18.3264,13.4074,16.0202,19.0145,14.8513,17.8805,18.7887,13.7794,21.3651,12.3036,20.9104,16.0106,8.83626,18.0663,16.9555,16.1972,17.012,8.62362,7.00933,6.05088,16.6404,11.4795,11.1053,8.91041,6.26275
32.1515,25.8943,31.4468,24.3034,34.8277,30.5989,24.9039,25.9072,31.5251,22.8009,30.235,22.536,29.7998,31.1458,30.1842,22.3677,21.5713,24.4828,25.6565,29.5775,27.7878,26.0646,19.5227,28.2517,27.8534,19.9153,22.2536,21.1315,25.3958,25.7804,21.1055,21.2823,26.6284,15.132,17.0141,21.1337,14.4105,20.5722,22.7793,17.4731,19.161,14.846,18.4085,20.5789,20.7686,20.1037,21.9219,17.7809,11.2776,11.5917,18.7971,12.1597,12.6644,16.2435,16.6527,10.4079,18.4884,18.4867,16.4774,8.3664
27.9193,27.0722,29.1562,29.6406,25.4011,27.7293,33.3794,31.5525,22.5289,22.002,28.3321,22.081,27.3716,23.1747,24.1321,19.5037,25.7138,30.2552,28.3204,29.6174,29.2198,23.3708,25.0809,19.3355,23.7811,17.9405,18.7848,22.2014,15.4729,18.5668,17.3943,15.2046,16.5523,20.4229,17.7686,18.5123,12.4932,19.4073,12.8058,21.4043,17.2232,22.4157,22.2946,17.5641,16.8903,18.9993,10.9829,17.7343,17.6279,14.0571,8.59875,10.0365,9.67112,10.6336,18.5627,12.7214,15.1715,6.37333,6.06895,9.15327
32.6914,29.2313,25.8049,24.9521,25.9552,24.0833,24.7563,30.0422,26.7933,27.4313,26.7764,30.8843,30.3892,25.7621,29.9405,22.2592,31.2335,20.8991,30.7823,26.6039,28.1765,28.3758,24.6597,22.223,18.6972,23.9395,17.3301,18.3593,21.8653,20.5652,18.0316,17.2929,19.0701,19.1419,14.4425,18.7685,20.4631,15.2154,20.1455,23.5021,13.8183,21.543,14.4743,22.6142,15.7923,12.0868,21.8015,13.9704,18.3879,11.9257,17.7769,20.2378,14.5013,10.0835,17.8739,17.2832,15.6934,16.0223,11.6904,12.4405
30.8314,31.9645,31.0937,29.7727,31.5375,23.6594,31.4132,27.3876,27.8315,28.4347,32.4413,25.239,22.7223,20.3257,24.5093,20.2113,19.6383,24.8458,22.2237,25.9531,27.8416,26.0366,19.9267,21.4899,25.5593,24.4278,23.8868,18.595,24.1054,20.6542,18.7137,25.6805,21.2829,18.3744,20.2776,16.88,23.4373,13.7654,12.4613,21.0189,20.7144,17.0994,16.3009,17.9834,10.6646,13.5196,16.6281,9.87368,14.9148,16.8165,18.8493,14.6247,15.5761,15.0189,9.10473,12.5525,8.81479,9.74044,6.20328,14.6646
28.2421,28.916,26.0876,26.2705,28.6475,24.5306,34.5803,33.2326,35.5898,26.0965,30.1329,24.0378,27.6803,32.4251,25.8581,32.987,24.0474,35.1881,25.925,31.8071,30.4517,31.6558,24.9445,35.2861,24.7242,27.7776,24.2982,35.7363,34.5396,28.9714,25.1773,31.3984,29.646,15.7261,5.96756,16.535,12.2092,11.2541,13.771,7.35345,16.9254,6.01053,13.0571,15.9868,15.8535,6.40161,9.94712,14.2289,8.82049,8.6031,10.8909,15.8505,17.5996,16.7513,5.69362,14.7085,8.35853,6.35314,6.59587,7.3898
30.8222,26.5915,32.7472,31.6264,31.8526,32.2577,34.7195,25.6051,24.2148,29.8303,28.2697,30.5189,27.139,32.9532,29.2079,27.2649,31.0025,24.6011,27.7456,29.2567,25.3745,9.39669,11.8541,18.1791,11.058,12.507,14.945,19.7963,9.56524,19.1522,11.9404,16.0224,17.441,10.9629,10.9959,8.92922,15.0328,8.99128,20.548,17.1395,13.2231,14.9814,10.4121,19.5543,19.1923,13.2969,15.7992,11.8174,12.9246,12.8273,13.1023,13.4493,11.5398,17.9393,8.5429,13.9943,15.7654,16.0962,16.6618,8.96814
27.2873,35.6034,32.7002,28.5708,33.8999,25.4061,27.3439,29.169,27.3061,32.7211,27.1206,35.7668,29.1411,24.5898,29.0551,31.9386,26.359,28.5675,27.3366,27.1529,18.5555,14.7511,12.1938,11.9485,11.4476,13.4111,21.903,20.302,11.1248,21.9772,16.7715,12.3719,13.8165,13.4831,18.0586,13.0608,21.7205,21.3651,15.9409,15.0158,16.9459,20.5939,14.7735,18.8327,10.8751,15.7352,11.0642,10.3863,17.4031,20.4584,20.3556,20.0717,21.1212,16.105,10.4979,17.6448,17.5383,19.0453,13.9377,16.0668
33.5316,35.3441,34.8032,28.5443,32.4861,30.1888,35.2145,35.8373,34.7819,30.1454,29.4062,27.2914,29.0247,24.3026,34.985,25.5574,27.6931,28.7437,29.6526,25.6896,26.5,35.4907,33.6828,31.9984,27.7005,34.3277,33.9208,28.84,17.4846,14.1808,15.4778,11.6198,10.2802,13.2693,12.3913,17.8717,13.8249,16.2265,10.0528,19.7853,15.986,20.2806,19.9828,15.3081,15.6401,8.52301,15.3529,10.737,17.9231,19.8213,11.5562,15.1488,16.3382,17.4747,16.5111,16.5236,17.7608,14.263,18.0219,15.144
28.5778,30.8534,33.1823,33.4085,33.3894,30.7579,30.802,35.7896,30.6797,31.062,24.9041,33.4941,33.9146,30.6452,27.363,31.5394,32.4648,30.0731,28.1679,30.7521,33.2583,34.4904,24.3489,32.7387,35.3353,29.1778,34.6376,27.4901,32.4416,27.4302,14.3078,14.9386,9.24233,16.4453,10.1758,19.9038,9.42484,16.3748,16.2199,10.622,15.914,9.29668,10.9312,13.9516,19.0214,10.1582,9.87505,12.558,12.7541,12.3846,16.1898,16.7009,9.58165,11.2639,12.1004,12.9913,15.1784,15.0433,11.3689,19.1143
33.2069,31.6576,31.9569,30.0918,26.4795,35.0867,27.302,28.6909,24.0672,27.7879,27.4919,24.4473,25.5622,27.5132,31.9712,35.4147,29.9258,28.4316,30.9287,34.5583,28.9604,28.2296,33.8,28.1944,26.1908,27.1272,25.5974,26.0619,31.889,26.2547,33.4401,13.4183,10.7662,18.4694,18.0875,11.4907,11.5646,12.8138,15.2481,11.7665,9.8232,13.4704,12.8094,14.8714,17.9612,18.5112,12.8491,19.6779,18.0243,19.4535,17.2719,12.8869,18.5208,18.7705,12.8821,9.29587,19.339,10.2929,19.6522,10.7809
27.8716,27.0351,28.2645,31.3723,34.9079,24.3547,30.2067,28.6332,31.3477,29.7808,31.127,30.1451,26.8996,28.2241,28.1624,26.427,25.9911,24.2912,32.0388,25.9925,31.4333,26.7832,30.8351,27.1702,18.0266,10.5709,17.142,11.8599,17.0972,13.3703,18.0387,13.4584,11.2103,11.0131,10.6385,13.8579,18.3769,15.2075,9.26989,8.22185,16.8713,13.3214,14.5134,16.5085,8.07055,16.0117,16.2155,9.74617,10.5052,10.3958,15.1428,9.02496,17.0803,11.6774,14.0122,11.6318,13.6148,15.0496,18.8822,18.4548
29.8509,25.7777,28.8859,30.3456,25.2192,26.2419,25.7909,26.3381,24.029,24.1634,28.4092,30.86,28.9116,28.0824,28.002,25.5056,30.4142,25.7292,32.8533,28.8833,28.8396,34.3192,27.1845,34.8657,28.4742,29.1341,30.4943,34.6255,33.1504,24.5082,24.5538,26.565,29.993,33.8554,8.14042,14.0027,7.82791,7.85876,10.0092,6.12952,12.232,10.011,12.1005,14.8451,11.741,11.4403,5.80527,10.0716,5.59265,16.672,12.9455,6.65538,15.1547,10.5637,10.2817,9.57184,9.1488,9.65777,5.58567,9.82632
25.6319,35.9824,25.3374,33.038,25.8299,31.8243,30.7579,31.0036,34.1176,34.2737,32.4012,27.1364,30.614,29.5828,32.9737,26.6495,25.8666,33.8936,27.2029,30.2086,33.2554,27.1188,33.2429,31.4641,29.765,30.0158,31.4127,27.8661,33.3468,7.21769,8.93921,7.27754,17.238,16.2329,11.7896,8.52352,10.5506,13.9565,10.7338,7.35319,14.7802,11.9203,18.6573,9.18488,7.8023,15.8925,13.5603,15.8863,13.9606,13.4119,13.5607,12.8505,11.9824,16.9031,9.2172,11.0882,14.764,12.3386,10.7492,9.34499
35.6754,32.2518,33.3593,31.0572,24.0617,29.028,24.791,27.4603,25.8592,28.45,30.4352,27.9619,28.9479,27.2363,28.649,29.5072,35.8707,31.6073,25.4083,30.5079,32.4538,26.5801,27.5932,34.2766,27.1449,33.9384,27.0156,12.5934,10.9097,4.92989,4.46316,5.0015,11.7723,15.0861,10.5252,13.9345,10.9001,15.1514,8.88485,14.3744,13.3638,13.3539,6.82695,14.9072,4.36401,15.2003,14.2543,8.83894,13.1549,7.69542,8.30023,15.678,14.1644,10.8017,9.08425,5.79139,10.1422,16.0185,12.784,12.4366
24.863,33.3355,28.3622,25.8464,32.2276,26.5889,27.1203,32.3693,32.7729,35.5145,32.7016,27.2492,24.0988,28.9398,31.1296,31.9485,33.2918,30.2203,29.5729,27.9076,28.9861,12.9491,11.3671,16.4028,9.65917,19.2234,21.3724,16.1197,17.8798,19.6644,19.6901,13.9949,10.3481,9.73188,20.8395,17.9249,19.5991,17.9638,12.0222,10.3022,19.7764,15.0232,10.8897,10.8728,16.3246,13.1382,9.38853,12.049,12.9278,16.3723,16.1568,15.6805,11.0021,17.6422,18.8437,21.2442,10.5229,15.78,18.655,13.967
31.7748,33.5099,25.6154,27.6997,24.8284,33.0674,34.3104,28.609,34.4904,35.7514,25.5625,26.6921,34.9699,30.5953,26.5448,35.8281,29.3379,24.6779,33.3226,33.9619,34.9277,16.2939,8.8783,12.9012,7.9059,6.08339,6.62394,11.3636,9.33549,11.3677,10.1111,15.2907,13.9206,10.5826,15.9774,16.3251,11.8146,11.6747,11.0107,16.201,9.24405,15.829,10.2763,16.1448,13.6753,9.32594,10.8492,6.77156,17.498,7.97347,16.4496,9.99097,6.17777,16.1107,17.548,13.86,10.8007,8.85076,10.0284,8.33224
31.5897,32.146,35.1469,31.8717,31.4891,24.289,25.4035,33.5925,33.9531,26.1912,27.6538,27.811,34.0284,24.5872,27.6935,32.6341,32.865,24.094,29.5839,24.249,34.5036,28.2715,29.7499,34.1878,32.3454,27.5664,30.5817,31.806,9.88283,11.1993,12.8327,9.13407,16.9257,8.5803,15.2912,11.9606,7.85137,7.71733,11.2555,15.7631,9.63165,10.0286,8.1804,17.1945,17.3668,8.85645,11.8981,11.1042,15.4914,17.5996,15.9181,18.1196,16.8659,8.0941,19.3336,14.3875,10.3279,15.3144,15.0404,10.5321
32.7497,31.8846,33.8753,31.0756,31.9044,28.2462,24.1403,35.2064,30.928,31.9213,26.2228,27.8242,26.1369,25.6011,26.7218,34.5432,26.5716,31.3594,34.4389,26.4975,35.9666,13.5685,15.1072,18.3347,15.9283,11.1845,13.6592,9.95838,14.2798,14.5101,13.736,12.1184,11.2767,17.2462,11.8672,12.0798,12.2755,11.6259,12.4632,11.1665,11.7578,12.8242,16.2569,18.8183,12.6674,20.4976,16.8577,10.2878,10.4266,14.0977,16.3168,19.8285,15.7032,12.414,16.4615,17.7787,15.535,17.2301,20.9724,20.155
31.2889,33.294,29.7194,33.7747,33.641,27.8815,27.9818,35.7793,28.1569,33.9311,31.3848,25.9933,29.4774,25.9264,31.1696,27.9017,29.6673,26.6219,28.4114,28.8153,29.0103,34.2098,25.3881,25.3121,33.5473,25.1909,30.5137,27.9983,30.2673,24.2919,13.3001,14.704,11.7883,16.9697,17.1706,8.34191,8.66543,16.0932,16.4347,14.6526,7.43488,9.00842,15.2354,9.29962,14.5538,13.5531,10.8772,10.3613,11.9877,17.3494,17.3274,15.3573,15.2677,15.7146,13.151,8.52479,17.0693,7.94935,14.318,14.6515
24.7289,35.5575,32.6528,27.1184,25.427,33.8609,26.7005,35.4462,24.6357,24.9768,35.5406,24.5949,27.2224,31.9349,27.5999,30.8861,33.2319,34.4177,34.1287,31.6224,35.978,30.1399,26.7376,31.2012,29.9354,30.7234,27.5356,27.0152,30.314,34.5656,35.6005,33.0009,9.33617,6.57064,14.7383,13.2247,7.33519,7.02857,11.1271,15.1915,14.6194,9.94943,11.8296,10.0945,10.7926,6.60883,6.07967,14.7049,10.1775,6.80566,16.7551,14.1442,10.4602,7.92311,14.204,11.3327,14.3072,9.7941,5.51305,7.36751
29.5777,24.665,32.2536,25.4307,32.6352,25.3323,26.6073,35.8399,25.2504,35.3937,34.8881,33.4438,32.9062,24.2123,29.621,31.6455,35.9368,31.2599,29.1789,28.2381,32.651,32.4035,31.1358,32.3609,32.1589,29.1088,34.9556,28.0262,32.9341,4.45398,12.9926,14.4706,5.53103,14.0861,12.2078,9.41328,4.69965,10.841,7.8783,14.0424,11.1212,5.12635,13.6301,15.3806,10.1029,15.3872,8.91753,12.8163,15.7522,4.59352,10.732,15.0508,9.44522,12.1953,16.1731,15.3516,15.569,6.61212,13.2889,14.6796
29.5329,27.7688,35.3357,35.4183,28.4147,35.328,33.6314,33.291,33.8852,29.3816,32.9778,27.9524,31.4924,32.2103,35.78,27.0714,31.7939,25.7538,25.2915,34.9464,33.3718,33.9917,32.8507,26.781,29.303,26.8173,30.6599,25.1744,31.8897,33.8628,9.51695,17.0233,8.78178,16.9447,17.4827,8.7502,14.8626,18.6556,13.1484,17.8763,15.5886,15.0998,19.7921,10.4137,11.4037,14.7061,12.9336,15.2753,19.076,11.6163,15.1806,15.7105,13.8454,10.3417,11.7379,17.779,14.2945,19.3228,19.3573,19.4837
25.2816,34.8095,27.1148,34.1062,35.9982,31.9404,27.15,26.4593,24.8993,24.4884,34.8054,25.2441,30.3408,30.249,25.2783,25.1332,24.7392,28.0269,31.0433,28.0515,35.1818,24.4891,27.0288,34.1775,27.5319,24.307,33.728,28.9233,31.2203,24.2938,27.9924,29.4484,25.2805,6.39126,7.8818,12.1342,7.20502,10.8188,14.6206,9.90334,14.5847,15.2203,16.4839,11.9668,7.36219,10.3029,7.51238,11.3663,14.736,9.84018,9.28274,13.3923,9.32754,16.1846,7.41176,4.9591,12.5837,12.4063,12.7394,7.20648
24.9092,29.6467,27.2106,26.2562,26.8518,34.8227,26.919,29.2028,24.8872,28.9512,29.1833,27.8727,25.9573,30.2009,24.9566,27.3424,26.8709,30.0786,27.7398,29.0687,35.7679,18.8752,15.1652,13.4782,21.9426,13.2659,10.6447,21.9154,14.9397,18.6644,19.585,20.8644,10.2786,16.0674,16.6965,14.213,13.6923,14.2952,11.764,14.2809,13.6107,14.011,14.6959,21.8317,18.5576,11.3421,14.1315,13.5388,12.0343,20.4197,19.6229,15.4858,10.2716,15.9408,18.8583,10.3961,17.161,15.7325,20.2651,21.9011
32.9043,32.7519,26.1078,25.2695,29.8061,28.5517,30.2365,28.7346,24.6213,26.6168,33.9135,31.4421,25.4131,27.6046,26.8056,35.3258,35.3632,25.1024,24.7741,33.0204,34.1297,32.9715,25.4402,28.3549,26.1637,32.1548,24.8773,29.8939,25.4986,35.8586,28.1261,10.6824,16.808,16.5986,12.0962,19.2276,16.0853,15.4985,15.3527,15.0651,19.3917,10.2094,13.8783,9.6806,9.80765,16.9211,8.65055,13.9429,15.6049,14.8701,8.19372,13.1692,18.0877,13.7332,8.39496,11.1216,13.6341,19.4215,12.3984,13.9594
27.4537,27.905,29.5909,31.2956,24.4315,24.7458,34.8767,30.2938,24.1645,31.8133,29.5836,26.6682,32.9433,25.1446,34.703,31.9297,27.4269,35.1649,35.6265,34.3732,34.8414,33.9516,33.0722,34.3189,28.7551,26.7993,34.6182,28.8972,9.09692,11.3142,9.56218,9.70026,13.9416,13.3313,14.8909,17.132,13.4499,10.1516,12.5675,16.8456,20.2171,19.7158,16.2272,12.2399,17.4732,9.77994,15.2993,14.0015,18.1944,16.8831,16.6921,18.8246,10.1189,18.0075,10.1721,12.5025,20.1701,9.54309,9.72266,9.80308
26.7376,34.9821,33.457,29.3173,35.559,30.0481,28.9086,25.4538,25.5262,34.606,26.1688,29.4738,24.4913,33.4243,28.3993,33.1423,35.3559,29.0636,24.2108,27.601,27.2627,12.4383,16.5042,19.8161,19.3042,11.2228,14.3699,19.5169,16.17,8.86786,19.9748,8.98611,11.1659,18.4354,16.3713,14.465,17.423,19.7875,12.2276,14.7724,17.8291,11.4098,20.2241,13.6366,14.2737,14.5969,9.90416,20.2003,15.4345,9.31514,17.3532,16.2952,16.1249,15.7117,10.4814,19.1599,15.2119,11.7854,17.1751,17.3624
