29.0966 32.2456 42.8464 44.8088 42.0107 43.1734 37.9001 22.9514 14.2457 20.9101 19.2761 22.2626 29.733 35.6708 40.6508 47.289 45.6782 37.9898 43.4654 28.7345 20.5433 15.8385 11.3742 14.0309 24.2713 25.3649 32.1028 40.4668 44.6626 43.3681 39.8671 36.1131 25.4762 26.9889 18.1215 10.774 18.2763 20.0719 26.9272 30.0059 39.7309 49.7645 46.3279 39.9572 28.1115 29.6589 24.67 11.4743 12.2871 23.8411 22.1446 25.5382 39.7498 38.6521 42.71 42.678 37.9684 37.6345 26.9205 22.6955
29.6181 41.2386 44.632 47.8926 44.6445 41.1246 41.4001 36.0841 26.727 26.1316 19.5195 9.80804 12.8942 23.6048 24.9783 32.8095 39.2279 47.1987 41.6618 46.1304 37.9118 31.8729 33.1485 22.1589 15.6544 11.7219 12.6076 17.44 19.3073 25.4926 27.1464 35.036 36.4738 41.6348 44.2709 46.0801 41.498 32.9224 19.76 19.9674 17.1624 19.4836 15.8079 18.0776 24.5263 38.7108 39.6139 38.7708 50.0985 46.9157 40.9179 31.0978 25.2723 19.1213 14.8607 21.3939 19.3002 21.058 27.5373 33.6752
30.4502 39.1266 41.8917 47.5008 45.2692 42.8967 40.4848 25.8616 23.3423 19.4595 18.4559 10.972 24.2661 26.5284 28.8131 33.5516 47.2281 49.0463 49.5643 35.0389 33.1257 26.0026 15.716 12.3118 10.7228 13.9319 18.77 21.4354 32.2466 33.8913 46.7421 43.1544 38.9747 40.944 38.4454 31.5541 23.8754 12.749 16.5329 17.4854 24.084 27.4615 31.5406 36.2441 43.4862 42.6993 40.3258 38.7832 35.6165 23.4585 24.2058 11.555 20.332 13.7037 22.3995 32.3923 36.6823 38.4867 43.5813 44.2187
24.4293 39.7616 40.1207 45.9506 37.17 36.6564 37.6492 23.9352 24.0386 21.3343 18.5594 21.3349 27.2994 32.0006 35.9327 33.9412 35.2246 40.9319 42.6484 29.4594 24.6605 28.0779 21.685 16.775 21.9714 22.6046 34.0883 37.9202 35.8967 37.635 40.821 35.4524 30.9297 35.3715 23.9494 22.3958 24.3919 19.1855 29.1486 29.46 35.9995 36.0491 41.6027 34.3697 40.7295 33.8878 32.6883 26.3955 20.4315 24.9524 25.3634 28.5198 29.0868 34.1211 31.5094 43.5375 37.4759 42.3223 31.9421 32.8973
32.3175 39.9719 40.6855 36.9174 36.5269 35.9285 36.4151 24.7463 30.8736 25.3094 17.4796 24.0689 25.6087 27.306 28.46 30.5855 41.4506 38.8306 38.5291 37.5073 37.9685 28.8007 28.5452 27.5674 22.6191 24.8834 27.5658 28.4074 33.6677 35.1708 34.0609 45.5823 44.3196 34.1341 31.413 28.7343 30.7444 18.422 23.227 23.6823 20.8873 19.5205 31.514 31.4149 40.7749 36.4495 37.3267 37.2455 30.3454 28.8087 21.1383 23.6666 16.7965 16.2003 16.8775 21.5906 28.4799 28.8281 41.7112 35.3453
35.2861 30.1693 39.4484 42.5375 33.6134 34.167 28.4885 32.2912 24.4984 23.9583 15.8835 22.932 29.7026 33.5952 38.4932 31.835 41.696 38.4359 42.8051 38.5515 34.9461 31.1885 19.0131 18.4092 21.6016 27.2044 28.9701 26.2583 31.5583 39.9736 43.7824 40.9751 40.848 38.1816 26.5036 28.0058 25.4816 24.6209 17.351 22.0492 30.8285 34.5771 40.2469 43.7121 44.7351 34.5975 38.7742 31.9872 31.8327 21.4722 17.729 16.6126 21.6958 23.6195 27.9105 35.718 36.0142 34.735 42.1424 32.0592
24.3566 36.5163 38.6025 46.7903 46.0926 34.0541 33.261 31.3628 26.8938 12.6914 12.1574 16.9906 23.2936 22.8489 35.8733 41.7359 47.8879 38.0542 44.5395 37.9045 28.2295 27.0008 15.9992 14.1633 16.5696 18.0427 25.5086 34.0165 41.38 45.5368 45.7775 37.9929 40.2147 30.7053 21.7048 26.0713 15.6256 20.1134 16.9003 22.4561 34.1121 36.8474 36.8295 42.359 41.7918 33.1681 28.0556 25.5528 16.2418 19.1346 17.0958 17.8939 17.4148 28.5712 39.1376 41.4326 37.4663 44.7348 35.8699 33.4728
25.308 39.1094 37.0313 40.5428 40.6583 36.248 35.0834 26.7755 31.7161 24.3675 16.0791 16.454 15.7093 25.9926 31.8971 34.2265 33.4233 35.8726 39.241 40.1658 42.1519 34.9884 28.1219 21.7858 27.6219 21.0688 19.8814 26.0437 19.5669 22.7895 27.585 33.2198 35.1378 40.7376 34.0421 33.8796 32.3544 31.7894 31.9164 24.2168 23.563 22.0454 19.947 23.8918 23.617 26.276 41.0386 43.3317 45.6733 43.1258 34.1438 37.0052 24.9664 20.9687 19.934 20.4371 19.098 20.5303 19.253 28.5972
25.9852 30.3829 34.8524 34.5155 44.8727 38.9719 38.0508 23.9616 25.4375 23.8909 20.3892 19.5645 18.4486 22.5862 30.0838 42.2632 42.0686 41.4877 35.2049 33.4379 35.1696 23.9026 20.3071 16.8551 17.7336 22.0427 20.3093 31.8121 37.4139 35.0906 41.988 41.3889 37.1855 36.36 29.9237 21.8404 17.2346 20.7388 21.3777 21.6715 25.9828 27.2989 40.8161 34.473 39.2071 42.1319 39.3151 30.5356 25.2671 26.7418 15.2704 18.4936 21.8752 26.1425 30.4536 36.6527 37.347 38.5922 38.9042 36.7101
24.1847 34.7777 34.6964 47.8299 46.5885 46.6013 32.8805 31.1499 23.6288 26.0118 12.7073 17.3334 23.9686 24.4537 30.9613 36.8414 35.765 43.2106 43.0446 43.6868 36.2016 41.0922 29.1629 21.0833 24.4921 16.6965 14.6607 23.3559 19.2725 30.5418 38.0932 40.0787 44.2849 40.4234 37.2995 41.6467 36.8056 22.9298 19.2132 22.0484 21.3324 22.2866 22.6476 22.2954 30.4205 31.3322 35.0983 46.2959 43.6555 35.5152 37.0053 32.0781 25.8186 21.2632 14.8307 11.5735 12.7388 21.701 27.3388 36.7612
33.9553 32.5771 37.6761 40.1896 37.6077 41.1157 34.7775 22.8503 20.0405 16.4381 23.3044 24.0288 26.0043 31.1739 39.5377 41.2757 40.6317 46.4331 42.7369 34.782 30.7004 23.7045 24.4069 21.6598 23.2067 26.9517 34.7368 34.3904 38.1986 39.7788 43.6692 37.7029 32.0916 24.8689 29.36 23.4851 19.2527 24.1359 21.408 23.1186 29.9737 36.3816 44.3502 45.7122 36.2852 32.1303 30.6749 23.056 19.0561 21.6195 15.7511 18.7108 25.5103 38.8963 37.3157 43.5271 46.062 36.0117 31.422 32.8345
31.8398 39.7644 42.3454 48.4909 39.7943 46.0563 30.5996 30.3578 26.5168 22.0041 20.4492 15.8159 16.8223 26.1001 33.2104 38.463 39.3005 43.2708 48.2773 45.9229 41.669 35.8161 20.6378 21.2626 22.4211 11.2571 20.1158 21.9945 31.5214 29.4344 42.283 44.1298 41.2562 41.1775 36.8477 31.3528 24.5302 24.6996 16.5617 19.546 15.8928 21.2638 22.3717 26.7268 42.284 41.4001 42.951 42.0196 36.9653 30.8763 24.9357 18.6947 22.3683 12.2241 16.638 20.9214 19.0474 28.1877 34.5126 43.6559
32.8441 35.408 40.9221 46.2115 44.0382 41.4539 38.8912 37.8997 30.584 26.3553 12.593 17.6862 16.3178 22.9099 25.7019 33.0972 33.6184 36.3716 39.5662 49.1555 40.7177 32.5354 31.2305 22.8033 24.9243 18.1188 21.9585 24.4415 23.39 26.2296 32.6278 44.4558 36.8819 43.5822 45.3246 40.7702 28.4996 29.6699 20.8751 21.056 19.5544 18.2719 19.129 29.6352 26.0842 39.3331 37.9659 38.9607 45.4164 39.0573 38.5936 32.9582 29.1983 26.0044 20.3114 21.0096 17.2589 17.3894 31.7591 28.5306
26.3693 37.7914 41.8385 39.6942 36.7276 35.0793 30.6678 24.7547 20.6103 18.8854 15.4591 14.0738 19.1172 34.2304 32.2018 40.715 39.5428 37.1928 39.4483 30.8291 25.2726 22.3244 19.8008 13.5048 17.4618 24.2869 27.3976 38.5768 42.1081 41.9465 43.987 41.3308 28.9584 23.664 20.3077 22.2438 12.1485 15.7679 18.9637 32.5792 33.2024 36.2051 42.3642 40.6006 35.4149 39.5762 33.1449 19.9359 23.0618 19.0527 24.3827 19.6106 25.2178 38.8595 36.5698 38.9636 36.946 36.9 32.5926 31.5626
35.3886 31.1781 40.0412 43.0335 49.524 40.9418 42.369 30.1531 26.2527 23.1775 19.8854 19.6929 21.8371 26.858 23.5333 29.7983 43.4008 43.3492 48.2375 43.868 44.0174 28.0555 25.2838 22.7374 13.7026 14.0234 22.1151 23.7195 25.4777 37.8699 37.8675 46.9544 43.1349 41.2859 37.2685 29.3465 24.3118 21.7426 19.1515 21.6677 10.8815 16.147 30.0197 28.4724 38.7162 44.6195 47.8467 48.8456 39.3609 38.4488 33.1053 19.9349 14.9612 12.1486 12.6295 13.4592 18.9672 35.4734 30.1459 45.5273
27.6615 37.1994 39.1576 44.2635 46.4725 40.1781 38.7275 24.4118 25.1548 15.9376 13.1251 16.8667 13.8752 29.9686 34.3223 40.8696 44.2248 47.5938 47.6068 44.7513 39.8125 32.4614 16.6461 16.3054 21.2563 20.6274 19.267 31.901 34.9954 43.6426 43.1521 47.1252 48.5237 33.1311 32.6974 20.2997 14.3496 18.3297 12.1545 11.2614 19.7005 29.3133 30.4574 39.9141 49.5431 49.8514 46.4451 39.5613 28.8598 22.4858 13.9671 10.0061 11.715 15.9452 21.3477 25.4394 41.0241 37.1046 45.6228 43.5888
25.7836 34.1285 42.6593 37.1762 35.9612 34.3068 32.1078 29.7494 25.0472 17.4549 24.6516 25.3114 22.9948 30.2558 25.9548 28.426 34.5555 40.3858 39.6422 40.5662 32.6122 34.0911 26.0326 25.6679 26.5453 17.3382 24.9795 20.1339 27.5418 36.6117 31.8551 37.9467 39.7359 33.5354 36.6071 37.4791 32.6121 22.2615 20.662 16.1235 24.5471 27.6863 21.7472 27.1976 31.2589 40.5694 37.0671 34.4648 34.7299 33.3714 23.0596 30.1622 22.0215 22.2164 14.8119 19.3567 24.5075 34.4315 32.155 34.8388
25.8699 39.1949 36.9079 47.0517 47.3839 40.7405 42.4937 30.2818 25.8342 17.65 16.0044 17.895 13.3209 19.0447 27.4401 31.9108 39.2084 43.6215 41.5669 44.8149 44.9214 35.4217 35.4772 23.1904 17.8589 14.6844 23.5036 23.1408 21.7455 30.816 31.3605 37.0151 38.0939 46.6881 47.6813 43.777 39.6516 31.7013 23.7666 22.265 22.6536 22.3271 19.1945 21.1628 29.6024 27.5627 36.2438 38.8592 44.2335 42.3517 42.1601 40.1721 30.0935 21.092 25.1925 13.0963 18.1111 14.7535 27.3859 27.0259
28.0747 41.7835 42.1198 38.7345 44.3196 34.3157 32.2124 31.8679 24.3011 14.5474 17.1777 22.2789 24.3573 31.0105 31.4443 34.837 46.5501 48.3011 38.8587 42.3626 35.6567 31.4985 19.7938 12.1236 15.3712 12.4359 15.7626 24.6788 32.5973 43.0044 36.6163 38.9346 42.954 34.9566 36.1832 28.1765 16.3258 14.9877 10.6797 22.7278 24.0753 24.0577 36.6162 43.9824 39.1977 40.1177 40.0776 34.7518 34.0178 23.7495 18.3743 12.2511 15.5389 18.6989 28.9726 24.0444 39.4043 38.0344 46.4582 44.4323
33.6696 38.6754 39.7419 41.9887 37.2908 43.9746 31.9092 25.8783 31.0801 15.8582 13.9495 23.0965 19.983 21.6921 31.5791 38.5696 33.3758 38.8434 41.936 33.5336 39.1946 32.8967 25.3429 18.5227 15.0894 17.771 22.6142 25.3127 23.6868 29.0099 41.995 35.7116 40.8716 41.6692 32.1562 25.1622 24.9799 23.7053 18.4134 20.9754 14.9059 26.171 30.1646 27.8182 35.0828 39.5136 37.8505 33.9673 32.3375 34.9768 26.5887 28.0785 19.597 24.6693 23.098 25.685 28.2153 34.9395 36.9095 39.7494
