31.3393,30.1347,28.3742,33.1679,27.4447,26.6155,28.5819,24.8373,21.2914,22.4783,21.6108,26.4118,28.2141,19.5782,20.7727,19.5351,20.4902,18.5468,25.0958,22.4073,24.0209,19.0582,26.0449,22.9878,25.4132,23.3149,16.6201,25.4079,20.7637,23.574,24.2606,12.9275,13.978,20.7242,14.5112,21.8427,19.1564,18.6254,11.7767,9.3563,19.2929,17.1622,19.3945,10.6337,8.0029,8.89006,13.1476,15.3685,6.36457,14.2476,11.6091,10.9503,13.1308,3.79641,4.08611,7.60807,9.02072,7.18348,4.27543,11.3065
28.0273,33.8121,23.8061,32.9759,32.0046,30.9103,27.6523,32.2092,28.1745,21.0762,26.4159,29.9441,25.2999,23.878,22.3611,22.9908,28.1635,21.2844,26.4871,17.3955,15.812,18.4167,22.1649,24.7178,14.3957,25.0792,22.0566,19.1291,22.8164,21.6122,15.6295,18.1545,12.6631,14.7327,19.7291,10.6772,13.345,18.2896,17.4924,15.353,10.545,16.4601,10.0944,17.1222,17.8633,9.03934,14.7474,4.80088,13.6722,3.82848,4.81263,13.8701,6.79046,7.63286,10.5016,12.3847,7.22965,1.21165,3.00735,3.40909
35.0122,34.2871,26.4959,28.2444,27.2509,32.2709,28.2636,29.2112,30.84,27.9931,21.547,29.6183,28.7845,29.9032,18.347,19.7929,25.2672,21.7475,24.3986,21.3586,25.4363,24.7024,16.7196,23.7391,16.8183,22.2819,19.9793,21.2768,21.9152,20.6392,17.3451,17.469,20.816,17.5159,15.0572,13.2495,17.9427,8.0665,8.41074,14.2791,15.6581,17.4044,11.9675,14.0101,12.4367,11.3352,9.98182,11.5551,4.90826,12.0552,1.88855,9.08363,3.1833,5.54762,10.8725,-0.341912,2.67715,3.55312,1.74031,-1.47968
30.6243,24.6374,23.7674,29.8764,30.6232,29.8039,23.4898,25.064,25.9614,28.4838,26.2418,29.2401,21.7043,23.9336,21.0399,24.8534,23.4604,26.151,23.7717,25.1417,19.3954,17.0833,26.6493,16.6942,21.6858,14.2844,13.3046,17.9498,12.8605,22.8183,20.3501,22.3697,21.5177,20.1846,15.6439,10.1675,16.4472,16.756,19.3095,13.9279,12.0994,11.6054,9.1255,12.8718,14.2697,6.55363,12.259,14.1292,6.41679,6.6018,9.19759,11.5411,2.55921,13.1549,3.72351,11.8882,6.18997,10.4037,5.10432,-0.430122
25.2456,25.4004,31.3194,30.0714,33.6054,31.9876,32.8357,21.4671,24.0974,31.6531,31.0011,26.4496,25.2765,19.7728,19.1767,24.1868,23.3321,20.0189,21.7469,22.3331,23.6274,21.5704,25.2817,24.3789,23.8052,13.1736,16.2371,14.3237,19.1576,16.6652,20.2736,20.7141,10.5622,16.5425,8.20463,15.2521,15.3489,13.087,8.8763,8.84417,15.3078,11.3942,5.19715,4.02664,10.6599,5.35379,13.7883,10.2165,5.89931,9.59666,8.69533,9.34476,0.0781684,5.91678,5.41168,6.12574,-0.0451929,1.58692,1.74869,2.38527
29.8248,29.4065,30.905,25.5251,33.8473,28.7473,32.4017,21.9076,24.1203,21.5152,28.9913,21.5275,30.4824,22.8566,28.262,29.0543,22.8082,21.0832,16.4936,21.422,16.2944,18.2971,18.7847,15.6338,13.9449,17.9243,17.6249,19.7382,22.7834,19.6983,17.579,14.7572,13.3087,16.4542,20.3129,13.0686,10.5817,17.1728,17.1261,16.1239,5.97417,6.40702,15.9175,13.2782,10.3235,8.92536,5.18586,13.0707,9.72118,13.2721,4.3559,8.06765,12.3258,7.31648,6.76921,9.01282,7.58203,-0.182931,0.727669,1.25526
29.4808,32.4439,27.3896,25.4192,22.9776,25.6202,32.2924,22.5431,22.8124,26.8368,25.5443,25.1078,23.0401,23.736,20.4873,22.1645,23.4208,26.041,27.1112,28.7098,18.5497,21.4688,17.3593,16.7906,25.5445,20.5015,20.9426,20.6423,22.8351,18.9265,22.6311,19.1441,15.5032,13.8901,23.8954,23.1442,15.4786,22.6993,12.0673,19.0651,19.6895,11.4961,19.3962,15.853,15.1227,19.9602,15.1702,15.1424,9.66617,16.1378,17.8414,7.29751,9.38928,8.21904,13.889,5.73828,13.3332,7.52498,10.2047,5.61415
30.1105,33.9296,33.9495,31.1439,26.5827,24.1646,29.8829,24.111,24.7,22.4949,27.4913,27.8002,23.5011,28.8974,29.5533,19.735,18.5279,25.7269,19.6087,22.8388,26.4012,25.832,17.6603,24.065,23.5854,17.0985,13.4065,19.7763,22.3377,12.8671,15.0326,15.2702,19.4859,14.574,12.385,16.431,16.961,11.8272,8.32361,9.37277,18.1886,6.76408,13.3425,14.1838,6.74062,7.4053,12.8549,4.07575,3.88041,12.9518,6.79726,4.67512,6.83732,7.93936,10.6168,8.33011,0.709957,0.224141,8.99777,6.13934
34.9901,23.512,31.3224,33.7057,25.8395,24.7419,25.0078,22.7542,28.167,19.8701,20.0614,22.7921,23.3165,22.7092,23.2982,19.0198,20.6995,19.7425,25.0988,16.3289,23.3913,14.6772,17.6601,22.1534,14.8987,21.5083,11.2952,11.1076,12.6077,13.9852,13.0587,14.6756,10.7908,13.8549,10.1934,15.9551,15.1098,12.9281,6.89805,9.30997,15.5663,7.59694,12.521,13.2364,3.56604,9.31379,5.61408,11.2366,12.415,8.83944,0.575556,6.09379,10.1494,-1.57518,0.656809,5.91872,-2.95034,5.67347,0.163732,7.02452
32.4196,30.0036,26.494,27.6558,22.4996,25.7333,21.9773,25.1915,24.1323,25.9592,25.2632,24.5643,26.1198,27.4542,18.1205,25.8324,17.7175,27.9805,20.427,20.1064,23.7642,24.6833,24.3027,14.1825,20.261,22.1873,19.4518,22.1978,21.0627,20.6954,18.3392,21.6867,18.6978,20.5599,19.9121,9.77234,9.81596,13.6251,13.0158,12.4766,16.8982,9.84385,6.3405,14.4266,11.8497,9.30006,5.56316,10.8903,14.0913,4.24314,8.74702,5.02664,4.04425,5.49359,0.826886,7.88918,8.8615,9.36671,6.21406,8.46026
30.1675,31.1435,24.0182,23.2907,33.7987,25.2824,24.7392,30.3701,26.1213,29.6477,27.1461,27.4274,27.681,19.5306,24.6628,29.6143,24.8025,18.8304,27.0575,21.9436,25.5092,24.0473,25.234,24.3079,22.3964,14.8849,21.0967,21.4341,23.7799,24.7581,22.0946,22.8741,19.6249,21.8965,14.353,18.7625,19.5086,19.571,18.5593,12.2162,17.0939,9.70286,13.8799,14.4369,18.361,18.0462,14.5737,14.9211,12.1445,7.57473,12.3841,5.37753,8.19001,12.4894,9.20269,9.58674,9.24039,12.8854,9.51936,5.26947
30.7172,26.5057,32.4956,27.2013,25.0852,23.5999,30.7385,25.8833,23.4837,29.8056,22.6377,27.6243,27.9066,22.3467,24.6368,24.4387,16.4883,17.7759,19.8928,22.5623,25.194,14.9252,22.6297,13.3333,20.0812,12.6184,14.4815,15.2657,13.2557,18.2831,16.4131,10.1933,15.2732,17.7654,12.3245,11.5208,12.3869,15.0145,11.9966,15.2727,6.61313,3.63517,5.57318,11.7963,6.18535,3.04618,13.0186,1.34743,4.37425,9.20961,4.80464,-1.11585,2.70379,4.70496,5.56224,7.39449,-3.78936,-1.56456,0.526948,5.25399
29.4246,35.1143,29.7317,23.247,31.7695,29.3782,26.5268,25.5978,25.6647,25.4169,21.4073,20.8275,27.251,27.742,28.5555,21.6243,19.2697,19.6961,20.4626,24.0797,26.0723,16.6932,16.3915,20.5642,22.3505,16.6373,22.0487,25.7863,18.9084,20.8701,22.3938,15.6363,12.9935,16.2217,18.9392,21.353,14.1372,19.3202,12.6409,13.8917,13.5238,13.5661,20.001,13.5541,11.5679,12.2903,11.445,11.6309,7.82471,6.30375,16.0248,6.75225,7.74784,5.29304,4.75806,7.42377,10.5746,3.46747,13.2374,2.62042
29.1069,29.9234,26.991,34.0267,34.1943,24.5164,31.7765,25.0077,25.2014,28.5866,25.5775,22.5503,21.928,28.4034,26.8873,21.2157,28.9452,27.4401,27.878,18.6654,28.4578,27.1731,17.4041,26.3663,21.8856,18.1534,21.3278,16.3033,22.775,20.83,17.6493,14.6471,17.9563,17.0681,23.13,17.865,16.1532,16.4012,16.3658,14.4259,20.4702,13.73,18.0671,16.2146,7.85723,10.3101,17.5617,9.77573,16.7119,11.1697,6.118,8.26787,16.5896,14.3696,10.6641,5.95287,10.1393,13.5425,3.44381,4.06128
31.3874,29.8134,29.2049,30.9179,28.9308,31.6563,29.1852,22.0846,21.5862,22.4088,30.272,25.5803,28.4549,27.8783,24.5905,18.8299,21.2142,18.0642,19.8683,26.9298,26.415,22.9359,24.5127,24.5236,18.2518,22.4267,24.157,19.6982,23.3512,18.6397,13.2258,20.9605,10.7694,18.3939,18.7199,15.5166,12.8076,9.21099,11.31,8.86791,13.7423,17.8673,13.9648,13.2912,15.9737,9.71847,14.4063,11.148,13.2227,6.70927,3.65616,9.21545,3.51762,1.78834,11.6878,5.42812,0.228974,11.5352,5.19589,8.28562
27.3171,26.0356,28.7766,26.4385,25.9161,25.5463,27.6862,26.2967,32.9207,31.0549,20.626,27.9245,23.2447,23.323,29.9206,28.3974,24.0955,27.8805,24.5356,26.2752,16.5784,20.6403,24.234,17.4805,21.7694,26.1625,22.8858,16.2984,15.1487,20.8755,15.5825,17.6463,17.2359,17.6597,11.1148,15.3008,16.3423,16.309,13.6346,16.2937,11.12,15.7735,11.4885,9.73838,9.32203,13.3652,17.2137,10.7922,17.7507,6.33174,16.181,5.65143,16.2495,5.20833,12.2788,14.5487,10.8696,14.1952,4.05378,2.38998
34.5693,29.6041,26.5708,29.178,32.6606,28.3769,26.3608,21.5263,22.0547,25.292,31.7172,20.1346,23.4399,28.1619,20.1477,23.4599,25.8934,26.164,28.5439,21.8685,25.9376,24.5905,26.3719,24.5926,20.3677,13.7195,22.59,23.2604,20.9124,16.5861,20.1095,15.7013,20.4094,17.4785,15.2135,15.2093,14.6588,12.1976,16.743,12.5412,9.63351,18.0138,17.7375,8.35061,9.91233,7.58997,14.6655,11.1449,14.2794,13.9323,6.94002,10.1656,14.3577,9.651,11.6835,10.8072,10.1862,12.1438,2.37311,9.6124
33.728,27.3126,28.524,25.8777,27.7736,31.4229,24.8724,24.3725,29.0038,27.291,21.4308,25.4698,31.1557,23.1583,19.0979,27.8193,28.2283,25.0719,17.5534,21.0338,19.2369,18.1065,24.9617,24.2712,26.3401,15.7692,19.564,16.4447,16.9154,24.5344,21.4713,17.1549,23.2617,17.1482,17.8326,17.8876,13.58,14.3463,20.0087,10.5373,12.4773,19.6604,19.9944,17.3596,12.6043,15.2604,16.4339,8.4233,7.21432,16.1975,9.81884,7.75865,10.1473,5.94111,4.85883,9.53712,7.9635,3.26594,3.8501,5.49112
34.104,27.7979,32.392,30.2931,24.3285,23.7906,30.8649,23.5441,22.3596,28.7618,21.3985,20.099,22.7556,29.2901,19.1851,19.5139,17.8072,21.4821,26.7232,23.7914,15.1197,19.8958,14.5621,24.4625,23.7238,16.4805,15.9085,21.0905,18.1209,17.7513,10.588,21.936,16.0026,17.6872,13.8726,19.6396,14.3304,10.5126,9.5587,12.992,15.7734,9.14047,10.4531,7.48238,10.522,4.98042,5.97461,5.52784,13.1155,3.3516,7.83328,3.31001,7.26069,10.0355,1.62818,5.11616,6.58775,6.94629,3.29112,-0.0831256
32.2096,33.9926,30.647,30.9754,33.632,30.5443,25.3864,22.7955,27.5945,24.6719,26.9767,27.2901,28.6277,29.6414,23.5934,26.0943,18.6928,24.1568,22.5838,16.3747,14.8516,21.6001,24.7496,23.2977,21.3288,16.7986,17.0826,21.0528,15.2549,12.2563,15.9085,15.4992,13.0897,18.9297,17.9281,18.0678,18.0551,16.8878,11.4469,7.56077,15.9126,11.6012,13.5745,6.56842,11.9399,2.73129,8.9268,8.15836,11.7121,1.17232,8.30608,-0.117786,10.7466,7.47699,6.62886,1.25219,3.90881,3.18627,-1.59294,0.744567
33.1911,35.5345,27.0973,31.4508,24.7095,27.4461,31.4511,31.5948,29.039,24.526,22.2325,29.4334,28.3421,26.263,24.6708,28.6027,20.412,19.1889,25.1207,21.6072,22.6164,20.7004,21.5987,14.1935,24.3497,12.6326,20.005,20.134,16.2177,17.651,11.0074,17.7721,13.6053,12.0051,16.6986,10.0961,10.3253,11.9331,13.376,11.2275,8.6288,15.2256,12.0908,4.82213,13.1346,14.9183,7.04484,10.1369,2.59947,7.27097,1.28613,0.431703,7.75379,6.44659,0.274827,1.98617,8.28592,0.0819632,2.28097,-1.92984
30.9772,24.951,30.7112,26.6005,24.2642,26.4414,26.1082,22.9864,26.97,25.8547,26.2821,30.8381,22.0538,28.3504,27.3012,21.2964,19.505,23.1423,22.0215,19.9822,20.1416,21.4165,26.2226,18.0611,25.209,16.9953,23.6364,18.3242,13.9527,19.0361,19.7697,19.6279,9.85651,11.2394,15.3713,13.7625,13.3258,10.9168,17.2443,14.6843,17.7733,10.196,5.55616,13.6933,7.21404,8.81322,11.445,12.8481,7.93356,5.00235,7.47589,6.13621,8.10335,9.53288,5.41335,0.528903,10.4357,9.5712,3.69343,6.59807
34.7136,25.6827,33.6973,28.7935,28.8608,29.1837,25.1854,27.2577,24.298,31.4196,28.0662,30.7925,25.5336,18.2851,20.2208,28.3218,27.352,18.4775,26.8226,25.6711,14.9142,14.4479,15.9609,17.2606,14.0849,15.544,17.6515,21.6535,22.3895,19.959,10.8564,18.8886,18.0232,19.2931,19.6038,18.604,9.68207,13.0106,10.9612,12.6446,11.777,6.08845,11.8836,5.06625,4.06271,5.28268,13.6245,5.59019,12.9402,11.3733,8.53843,10.9559,0.440651,10.7765,4.71523,4.62937,-1.03235,-0.0132477,2.28892,-0.692463
25.1641,24.8029,29.5516,32.0338,28.5656,25.945,32.9917,30.6476,21.4482,30.3762,26.0083,29.4802,24.4718,26.509,18.5302,19.1058,22.8913,25.2142,23.8968,20.195,19.3054,23.4012,19.2099,23.4658,16.7727,20.0778,25.0109,16.8918,16.899,23.5943,18.861,17.8279,15.2193,18.8675,17.1333,21.6748,18.3208,13.7796,15.5285,13.3691,16.8993,13.2167,14.3181,13.4884,11.3903,15.8797,11.366,16.461,12.3333,14.6903,8.4279,9.26865,3.81746,11.7,10.0499,12.3603,8.75875,4.25425,12.4269,6.27175
24.6305,30.1956,27.9076,25.8944,23.276,26.1622,24.5246,27.5852,22.0408,29.0644,28.4661,25.5631,30.1851,30.539,24.6159,23.3467,24.255,25.3261,20.9828,26.2497,26.6494,17.7266,24.809,18.283,25.9981,21.317,26.8869,22.7514,19.4889,17.6993,24.532,22.8023,18.0885,14.545,23.4309,17.5519,18.0339,12.2901,12.7166,14.1295,20.2014,19.7348,9.91965,14.6629,16.4988,12.1354,13.7183,15.1334,12.8528,8.14566,9.26186,14.9731,7.9414,14.7936,8.39829,6.19079,9.2694,4.82186,4.84264,13.0969
33.417,27.9357,33.7458,34.364,22.9147,27.5904,28.2597,27.6302,24.342,31.7961,25.352,21.9991,27.9076,25.6568,28.0484,19.0704,26.8686,17.1831,18.8791,21.4822,24.2447,18.6632,23.2882,24.6824,16.8947,23.7329,17.4849,18.1212,23.5218,21.1299,15.0255,15.8024,12.5825,19.9437,10.6217,9.76449,13.2522,19.0468,19.2028,10.8319,12.7362,15.8434,9.0538,10.0422,7.30302,11.0966,15.1895,13.05,14.8977,8.69931,3.16372,4.98464,7.58517,3.24965,10.129,10.0966,4.86615,2.43136,0.981456,7.4029
30.6731,28.2793,24.7474,27.5423,30.0923,27.1131,30.019,27.5623,27.6545,26.8026,26.1861,28.2573,25.2718,24.9788,28.3059,26.7864,18.7785,18.0463,17.227,20.0003,24.9644,23.8665,17.4464,19.0443,15.1911,23.7073,20.0649,23.2888,19.1825,19.3787,17.4494,20.1268,18.8272,10.3901,13.0987,11.0317,15.919,14.8453,8.59493,10.0859,13.9968,11.1116,11.6386,15.3707,9.42033,8.21002,6.87632,7.73456,8.60638,1.63292,5.72122,1.38036,10.1265,10.5025,8.5813,8.27508,4.68996,0.908005,7.72181,0.981535
28.237,25.2148,29.3787,23.3101,27.4289,22.1189,30.6925,26.182,31.1865,25.2456,21.6425,23.5807,27.564,29.0278,28.8273,20.3233,19.0171,17.5024,23.6449,24.8531,25.7899,15.8203,15.9372,22.5046,17.2185,21.0762,16.3288,17.7904,21.0186,12.8804,12.0343,12.2217,16.845,21.4863,10.6549,18.8171,20.6187,20.7113,19.9809,15.9045,14.0464,8.52015,18.3202,13.5702,17.5245,6.40917,11.9998,15.0261,8.98792,15.5729,5.92907,10.1569,10.9641,9.94033,7.93756,12.1415,12.2877,4.0683,1.07991,9.6817
35.7396,29.0285,26.5168,23.0945,26.2843,25.5625,26.4271,24.33,27.4413,20.8124,29.155,25.1076,27.4227,23.0963,24.6975,28.6247,18.8546,17.8104,16.6391,18.4717,25.8213,26.1718,15.8806,21.0575,14.3687,20.2499,20.2967,17.7351,13.2265,13.5329,21.2986,16.8624,19.4683,14.547,12.1147,12.4137,15.8753,18.3861,14.7075,7.01546,11.636,12.4594,15.9026,6.51846,12.0027,14.8836,10.1466,7.54174,9.02582,1.49869,3.36798,5.44365,7.28467,4.65956,6.89827,8.04524,8.27747,-0.8757,8.28877,-1.662
31.1376,24.7448,28.6682,24.8212,22.9991,30.4754,25.1584,21.7782,23.1373,22.2747,29.621,27.4721,21.3204,25.7653,22.5151,18.7878,25.252,28.279,28.5729,27.5304,24.6246,15.9972,24.9298,20.4417,21.6605,16.1927,14.4528,17.6462,20.2241,23.1094,14.9542,18.2162,15.9836,16.9387,21.8254,17.5109,12.0791,14.5883,19.6714,9.87548,18.5478,12.7457,16.2494,8.66085,11.8186,14.6308,17.8635,13.2443,17.1012,12.9645,15.7822,15.1848,13.2165,12.2548,11.1286,9.2859,3.18458,11.0607,3.41232,5.43794
27.0119,29.9452,30.6532,29.6043,26.8086,26.9231,23.2535,22.23,20.9861,28.3881,24.8389,24.7217,19.8703,19.9859,22.5913,20.57,27.3096,24.9336,17.0405,20.2459,17.8174,23.6925,23.8948,15.1064,16.2029,23.4176,23.6217,15.8307,19.8561,21.8596,11.0828,19.3448,15.2568,13.5007,14.7298,18.9164,9.35319,11.2256,9.02919,9.66589,14.5311,14.711,10.7968,7.92504,16.1162,7.13834,6.33296,12.6102,5.52019,7.67498,12.0797,11.2762,11.7172,8.63025,11.959,7.15758,9.59182,5.23617,1.90397,1.39017
35.0966,33.1028,28.9347,27.8615,34.0126,22.4776,23.8626,22.9774,26.8128,25.5049,28.3907,29.0207,27.4627,29.3677,23.8192,26.8658,24.2003,18.0514,25.5766,25.9572,20.051,14.7552,17.6556,15.8252,23.3505,21.5755,14.7377,15.8648,20.2434,13.2671,10.2116,10.167,15.2671,15.5423,7.51216,17.461,15.5546,15.5886,13.3083,10.7625,8.66552,12.0228,9.47595,8.98736,14.1481,12.1311,11.012,6.98596,6.13932,6.85374,10.225,6.09797,3.70608,8.11839,-1.39903,4.21189,5.90127,-1.51052,-0.971271,2.86561
24.3533,32.4537,30.1623,25.9671,28.9761,22.368,31.4001,24.988,31.0431,27.8945,31.5241,30.4338,29.0218,23.064,25.6775,22.4059,23.5777,20.5268,22.2127,23.4436,26.9127,14.9626,21.4433,25.3975,18.9186,13.8473,21.1135,16.637,23.4948,20.578,20.3911,13.6966,15.1108,9.44602,12.2236,19.525,9.46248,10.1514,8.05892,17.0121,12.1974,16.452,12.5749,16.2184,11.095,5.10706,4.45192,11.2855,10.5764,8.33704,9.29436,9.84957,5.12968,8.53378,7.8735,2.97256,10.8578,7.57085,6.46623,2.31222
27.3432,26.4136,23.7133,23.3798,31.7596,29.8503,25.9467,22.3783,22.5511,21.8173,27.4702,31.4698,22.7185,24.9992,28.1113,22.0138,19.1516,20.847,22.5085,18.6317,26.6906,17.6091,26.1597,16.5502,24.7361,19.39,13.315,19.0185,14.968,16.9505,18.2757,17.6866,21.5503,18.6756,19.9376,9.57349,17.6595,13.7809,17.5686,17.917,8.84436,18.555,13.9173,18.001,16.3785,13.4829,12.824,12.0112,10.63,6.26546,12.1544,9.62529,6.89857,4.52585,2.95955,1.94922,12.7417,0.849901,3.81986,10.4029
25.2342,30.1412,33.3545,31.9949,34.1381,29.5591,30.1461,23.0317,30.9778,31.9977,29.0209,22.8874,27.2215,22.1893,24.3894,28.031,28.181,18.0944,23.1295,22.0669,16.1861,26.6197,16.4897,25.4254,25.6269,24.5529,20.7388,23.0557,18.4429,20.7455,18.4704,21.6823,20.6943,20.9258,11.5196,12.8914,12.1979,11.3362,17.4035,9.3796,17.8332,11.2102,15.6798,14.853,12.8323,9.4515,13.06,10.6872,6.42355,16.0313,5.04388,12.3613,12.4092,7.36265,2.91396,14.0501,6.32247,8.20207,12.1495,6.74786
29.4036,34.9917,32.7926,24.6805,30.2164,30.135,28.1863,30.7717,26.1793,26.2206,19.8351,19.6399,24.1877,28.539,28.256,19.1186,27.5648,25.3612,15.6888,18.3806,25.9763,25.7234,14.9163,22.184,14.6973,21.1752,16.8884,22.5051,21.0456,22.2931,19.1168,17.2963,13.5217,13.8994,17.1284,7.54818,8.3841,15.874,16.0611,6.12791,8.53994,9.27891,13.1356,13.6461,5.25602,10.9403,4.03417,6.84536,2.45611,8.08277,12.0496,3.07011,5.31799,0.0562239,0.499951,5.64776,5.13304,3.14431,4.20753,2.03519
